reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
4425b61c-88b3-408d-9ff1-51971ca96c1f,Anant Malik,https://play-lh.googleusercontent.com/a-/AFdZucqHoWsJ7J9MGe3Eltgk050ftu4gBWiEN8CASN5mKQ,This is the best app I ever had in terms of English vocabulary. You should try it.,5,9,This is the best app I ever had in terms of English vocabulary. You should try it.,1,0,0,0,0,0
a9b0ecd3-07d5-42bf-b742-113a604583bd,Saroj kumar Yadav,https://play-lh.googleusercontent.com/a/AItbvmkOMbRLNEGOQgXqlpsuKXQro3bIzg2FpHhorq1C=mo,Very useful app,1,0,Very useful app,0,1,0,0,0,0
11dd1769-74e5-4526-a333-98874dda2601,Parmanand Kumar,https://play-lh.googleusercontent.com/a/AItbvmn5NOYQVO6KohjQa7ZrR6PYBxTjT3DpUCwgOY2g=mo,super app nice to learn,5,0,super app nice to learn,1,0,0,0,0,0
e9e31387-d382-4a18-9e76-7035f439da60,Ram Kumar39,https://play-lh.googleusercontent.com/a/AItbvmmnY-96H0B7t0UItwO-JTZkr0VlB7CZaElcVeW3=mo,Very bad not to useful,1,0,Very bad not to useful,0,1,0,0,0,0
f9c533bb-1596-4cf4-9c2b-c6217bc64f41,golli gonmei,https://play-lh.googleusercontent.com/a/AItbvmmg0NuSYK8alAL0sjYhjAbjdIdEPszZ7jvAeB_R=mo,"It's a good app,it helps me alot but itneeds some improvement?",4,3,"It's a good app,it helps me alot but itneeds some improvement?",0,1,1,1,0,0
5192d135-78e6-4dae-b5af-d86fd4abef9d,Tejender Singh Panwar,https://play-lh.googleusercontent.com/a-/AFdZucopZIhQaZ0J6Ztrul7Jq7zNKWDGDaBY2SsgoktT_RU,Very helpful love this aap,5,0,Very helpful love this aap,0,1,0,0,0,0
fdf9e272-4de5-4c03-b5f9-2403caf4c5f8,Arvind Goswami Arvind Goswami,https://play-lh.googleusercontent.com/a/AItbvmkkHvISxeWiLi0lvPV433Pse7htCIwOP6615tJM=mo,?? ?? ?? ??? ?? ??? ?????? ?? ???? ????? ????? ??? ????? ?? ??? ?? ??? ?? ???? ??????? ?? ?? ??? ?? ???? ?????? ?? ?? ??? ?? ???? ??????? ?????? ????? ??,5,281,Sir this app should also have a function to find which word is singular and which word is plural and which word is both singular plural,0,0,0,0,0,1
7b541964-876d-482c-be2a-80a70ba9298a,Archana kumari,https://play-lh.googleusercontent.com/a/AItbvmm976Xr-O9rRxSq3Cdg33c-rQ4uM8Gu0Ch6p4cJ=mo,This app is very useful,5,0,This app is very useful,0,1,0,0,0,0
8aaf056f-1e72-46e9-aac8-c884925de4e9,Rijwan Shaikh,https://play-lh.googleusercontent.com/a-/AFdZuco8bfcxk5ihOL2hgk7uBFBN6zxAiNfOy0KvwAVc,Easy learning English to hindi,5,5,Easy learning English to hindi,1,0,0,0,0,0
a803627f-6a74-4f34-bfe4-1eb3ff5eca7b,Sapna Parmar,https://play-lh.googleusercontent.com/a/AItbvmm1QsHGkFzczWzrg4WyG0LokKdmD9cjfC-CwG90=mo,This app very helpful ????,5,0,This app very helpful ????,0,1,0,0,0,0
ba8a0e13-cb2e-4a6b-bfb5-4e4b20315426,Nageswrao t,https://play-lh.googleusercontent.com/a/AItbvmmqEYWrUEfXoQItnGOfOJJlZHc_-HwiV4-cTehI=mo,All are good in this app,5,0,All are good in this app,1,1,1,0,0,0
0ee7c4f4-fec8-4892-9a50-c0f57a1ee1c4,Durgesh Rawal,https://play-lh.googleusercontent.com/a-/AFdZucpv-tcXbGBrlBaeZ75zDtGJ1F89yZ7SXjBpL8nJ,This is a very fantastic one and very helpful apps,5,4,This is a very fantastic one and very helpful apps,0,1,0,0,0,0
2548533a-9094-43a4-abbe-b0b309ec9d1a,Nitish Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqbFFNIbXCCHBjpuBgGV-v3dm9NUOl7p9LR6t27,Nice app for learn english,3,0,Nice app for learn english,1,0,0,0,0,0
b15cfa67-315f-4b65-b48c-3ca8fc4b87e0,Rizwan Shekh,https://play-lh.googleusercontent.com/a/AItbvmkN1alSAsWAhkmsPFSMtdNuxUQ_HbULI8x4FuWq=mo,Hindi English,2,0,Not English,1,0,0,0,0,0
334a47d2-9dbb-4f61-8e7f-6c0ca8ae2796,Pranay Sawant,https://play-lh.googleusercontent.com/a/AItbvmkAxom1uVLNizhJaRSbUklXJCWHclcPTkoMX8mh=mo,This application is very helpful to learn English,5,5,This application is very helpful to learn English,1,0,0,0,0,0
9b6c584c-c504-4eea-8839-e09bf4c94420,Vasila Taskeen,https://play-lh.googleusercontent.com/a/AItbvmm4kk-PrArs_5LV1jgiQebpWDaqr6NKSPHIiZ5r=mo,Helpful to study,5,0,Helpful to study,1,1,0,0,0,0
d8384615-0c39-4b50-88af-b2ca93c91c51,Vivek Kunwar,https://play-lh.googleusercontent.com/a-/AFdZucoRLzaNOrWC6KI5UuUrFkW6bg8PghB3yzLJiL5U,Good app for learners,4,0,Good app for learners,1,0,0,0,0,0
1d3d2173-bdb6-4e96-89c4-981390a9165f,Mrs Tanzeema,https://play-lh.googleusercontent.com/a-/AFdZucoSWA8P8wc5q94ymOMnChdK-ty8AUbXJFe67QT4Nw,Speak very fast,1,0,Speak very fast,1,0,1,1,0,0
a8584953-2b18-4b21-8525-0680f4302870,Apollo Meetei,https://play-lh.googleusercontent.com/a-/AFdZucrzjAHtAiSFjujDqWsQp8bspRKE_zlEYYc-pNtQLw,Great app but need to be improved more cuz some words are missing..,5,6,Great app but need to be improved more cuz some words are missing..,1,0,0,0,0,1
e9c0a950-2731-42a4-a634-a27a935d9791,Ankit Kumar,https://play-lh.googleusercontent.com/a-/AFdZuco-Ym9RGSmkx_oYuIW4859gLBuwNzbkERaWTvz0T2g,Explained very well ? thankyou ?? @hindi English...,5,2,Explained very well ? thankyou ?? @hindi English...,1,0,0,1,0,0
b246a8f7-8b2d-4eda-b36c-37713fe8a60f,Madhu Sharma,https://play-lh.googleusercontent.com/a-/AFdZuco2PFMWU4xXY7suClWR1xtfZ3-AJzLoGrCBtp3G,Best English plus Hindi,5,0,Best English plus Hindi,1,0,0,0,0,0
bcd8fab8-604e-4fcd-ba3f-06ea802d68f4,Ashish Kumar,https://play-lh.googleusercontent.com/a-/AFdZucr7YmRfmdH7G3z5HCmE1ryV2E3utwDOXlCYG8yk0w,Nice dictionary install this app now he is perfect on all Android phone so please install now,5,3,Nice dictionary install this app now he is perfect on all Android phone so please install now,1,0,0,0,0,0
80c41a27-9092-46c3-8a61-6fdabdd2beaa,Anushka Kanwar,https://play-lh.googleusercontent.com/a-/AFdZucqXB1ls6W-IacGrccaDykIIfEWfa5yb2Y2nA0nlfQ,This app is very use for me I want that you also use this app,5,0,This app is very use for me I want that you also use this app,0,1,0,0,0,0
4203ecb0-dc83-4e67-bd61-6ad5c882891d,Anis Shaikh,https://play-lh.googleusercontent.com/a/AItbvmk0xTTXkInuTd0PsI60JqWD-T48gm812U3UiE-x=mo,It is a best translator app,1,0,It is a best translator app,1,0,0,0,0,0
a3d85e9c-ed7a-455c-ba25-f518381b48bf,Aman aary,https://play-lh.googleusercontent.com/a/AItbvmlvWvezMUeR5XYQiNaIwaA0notUptg97eUERPuW=mo,This app is not good so don't be waste your mb for fake app that's why time passing app,1,7,This app is not good so don't be waste your mb for fake app that's why time passing app,0,1,1,0,0,0
7ef57f4b-4954-403e-a2ae-636b0d2d4d1c,Navin Singh,https://play-lh.googleusercontent.com/a/AItbvmneXC8hgCLX-aFZdUbOs6-NoKlB8P7a49oWLYWn=mo,Nice bahoot he aach app hai isse mai bahoot chig Sikh raha hoo,1,0,"Nice is a very good app, I am learning a lot from this",1,0,0,0,0,0
2b3087e4-3e17-455c-8223-8cfa09e0c2c6,Raj Mukund,https://play-lh.googleusercontent.com/a-/AFdZucoMxSLXBuhDXGKU1L9FbETFWsaclIXNEHx7-mIvlw,How much this translation app?,4,1,How much this translation app?,0,0,0,1,1,0
4bc09e92-4e75-4e6b-8c2c-4654ee7501c6,Vinod Jha,https://play-lh.googleusercontent.com/a-/AFdZucpsWnUtgxbcAhQM267DJq6fmeeRN-rfH48o0eHBPg,Good result,5,0,Good result,0,0,1,0,0,0
1e5791ce-0530-44fa-b7a9-5a7667ae4e4c,Suraj Bhuriya,https://play-lh.googleusercontent.com/a-/AFdZucoBxOs_PycvRGRtKS9hT7MkxtuVgiod8TSetnk_,Bahut achcha apps hai aur hamen koi bhi dikkat Nahin Hai acche se,5,0,Very good app and we don't have any problem,0,0,1,0,0,0
0ae513f0-812c-4201-a940-230a2053a326,usha devi,https://play-lh.googleusercontent.com/a-/AFdZucpB6aYIiIqwthroMvNoeRGPznC6LdA5uU5pFPAoCQ,Hello sir matlab kuchh bhi ye app mere mobile me kam kyo nahi kar raha hai? Ans me,1,0,Hello sir i mean anything why this app is not working in my mobile? in breath,1,0,0,0,0,1
f00d8368-8b30-4e5b-abc8-e2e68b70c468,Priya,https://play-lh.googleusercontent.com/a/AItbvmmUKp3dZxpbkhWZ1QIystaIqHRH8ecMp__LcuCb=mo,Bilkul bekar aap hai,2,0,you are totally useless,0,1,0,0,0,0
b70b8b78-4db1-41f3-9a8b-bfa951f442fe,"THANKS FOR WATCHING 10,MILLIONS PEOPLE",https://play-lh.googleusercontent.com/a-/AFdZuconkToeMP1oy0ngobcWz31R67hJRxQ7g-zw-BBH,thanks so much learn English you are great application i like it love you learn app guys this application is the best learn english so just downloads ???? ??? ?? ?? ??????? ????? ????? ?? ?? ????????????,5,8,thanks so much learn english you are great application i like it love you learn app guys this application is the best learn english so just downloads if you also want to learn english then,1,0,0,0,0,0
7810c07b-6af0-49a1-8bb8-0bd228d03ac0,Shambhu Sharma,https://play-lh.googleusercontent.com/a/AItbvmmF4wZV6iIOFycIpNSHCJtjw-KbxtDiDkk4svB4=mo,Achha hai app this is the best of app Hindi to English language like,1,0,Achha hai app this is the best of app Hindi to English language like,1,0,0,0,0,0
1d2a10a0-a9d6-485d-bd17-12af0ca29778,Madan Singh,https://play-lh.googleusercontent.com/a-/AFdZucrfIC5zhA38P2cuSKBJQlNcOyJPwKovAR3Fmhgq8rI,Not correct,1,0,Not correct,1,0,1,0,0,0
14e62355-3363-414c-80df-c811c16ecd12,Karan shah,https://play-lh.googleusercontent.com/a-/AFdZucoqT5MwRZw1kJpSyDVqAdC5UoMTK0EqwZ_K5iVkQg,This is a nice app to learn English l am very happy,5,2,This is a nice app to learn English l am very happy,1,0,0,0,0,0
74522329-e51e-497d-b58c-8fcaac6c5ee3,Gavish Varshney,https://play-lh.googleusercontent.com/a/AItbvmljYsMV8-bEOF-FVE0WR0Bdvf0kDrna4PbRMma2=mo,Best app to start learning english,5,4,Best app to start learning english,1,0,0,0,0,0
04f325bc-d7b7-4598-983a-c935284b6ee2,HEMRAJ Nimje,https://play-lh.googleusercontent.com/a-/AFdZucpfnB6bQGp48Tg8Ua2uVPMWqHxeqWIzFS7A-4VD,This app is so best for children ro elders,5,0,This app is so best for children to elders,1,1,0,0,0,0
2aaf63d8-d2d9-4091-8f47-f2deef4220ef,Ashish Uikey,https://play-lh.googleusercontent.com/a/AItbvmn3Ml4mcyv4jMrqdemrvpsqmLa1YdmYHJxVauVn=mo,Speaker is not good for this app,1,1,Speaker is not good for this app,1,1,0,0,0,0
b229cb77-d424-4624-860f-8955dbe6f90d,Avinash Yadav,https://play-lh.googleusercontent.com/a-/AFdZucrV2mORyFTRY7zZnPp7IrOu7yPyzU5Vj-lLl016wg,App is good ? but please provide offline search.Withot internet it's not working,5,6,App is good ? but please provide offline search.Without internet it's not working,0,0,0,0,0,1
673d987c-103d-41c3-aa16-57e3e96aa28b,Vivek Obrio,https://play-lh.googleusercontent.com/a/AItbvmkEmcyFKH3YodW1-T2mVhoZZI1QOsaVIrfQ8Vey=mo,"This App Is Very Useful For Learning, All Facilities Is Available.",5,6,"This App Is Very Useful For Learning, All Facilities Is Available.",1,0,0,0,0,0
579e3bb2-9e1c-4838-a5a7-aaea73cdcb0a,Seethalapu Suman,https://play-lh.googleusercontent.com/a/AItbvmmkWMY2pJ3paWzmXeES_JmI93I3lwGGLNegScu0=mo,I'm very poor in Hindi but it is helpful to me very thanks bro you're great bro,5,3,I'm very poor in Hindi but it is helpful to me very thanks bro you're great bro,1,0,0,0,0,0
7e4d71e8-cf14-4681-aa6b-1d90c6294fc1,Gurpreet Kaur,https://play-lh.googleusercontent.com/a/AItbvmnreTJ4LzghNMIor_tTd2uiIbzWcfgDr54y5sfo=mo,This app is very boring and unuseful app it is mad app who started this app the person is very pagal?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,1,0,This app is very boring and unuseful app it is mad app who started this app the person is very pagal?,1,1,0,0,0,0
c5318a0c-68c2-4fcf-baf4-d9febb2f62bb,Tanveer Singh04,https://play-lh.googleusercontent.com/a/AItbvmnTUmNOPP3aXXxhYDszNPoc98uikLoFz5doZBc3=mo,Great app helping me so much now i can read novels easily ?,5,5,Great app helping me so much now i can read novels easily ?,1,1,0,0,0,0
6fc967e9-36c1-4ea2-a3f7-1ba092624064,Vinod Sharma,https://play-lh.googleusercontent.com/a-/AFdZucox4WFqfv2UYa_fV1v2Qz0EGuMOqdYeKYNBp2D1sA,Happy is very good nice performance ?,5,0,Happy is very good nice performance ?,0,0,1,0,0,0
86997222-688f-46b1-9a42-9be488173649,Irfan Abbas,https://play-lh.googleusercontent.com/a-/AFdZucrJyFt5uafB_2f9MRx4QG_boWdakqHUjuKMw_qk,Better than other app,4,0,Better than other app,1,1,1,0,0,0
b45782cd-5b21-4d81-bd13-83a8ee9a9287,Saurav Negi,https://play-lh.googleusercontent.com/a-/AFdZucobf4ZFp9O-RdEia-7nVhI0whkpNHC9sykC1GyJ4xU,I don't like this aap it is so slow don't download this aap this aap take so many time to opening ?????,1,0,I don't like this aap it is so slow don't download this aap this aap take so many time to opening ?????,0,0,1,0,0,0
efdd52f3-91fb-4501-aacd-f39368da853f,Digital Guruji ckm,https://play-lh.googleusercontent.com/a-/AFdZucotkx-sIG_rN2i1ORsDLh26nSAHNVT1nlybCKl0wac,Good app for Learning English...,5,0,Good app for Learning English...,1,0,0,0,0,0
3b4b1458-a5ae-40ad-89c4-1498c1144500,Ankit Kumar,https://play-lh.googleusercontent.com/a/AItbvmloRZiXoI2TfU2k5RbuHtv8n-Bw69xqbO6cK98R=mo,Best but more ads,5,2,Best but more ads,0,1,0,0,0,0
ca69d7dc-7c45-4049-b215-7a6c7119a7ef,Aditi Sharma,https://play-lh.googleusercontent.com/a/AItbvmm59t0TF_rgpcuvSiZhTWg9PJEXT73v21yhmLJY=mo,Worst english translator,1,0,Worst english translator,1,0,0,0,0,0
9cff15c8-52bf-4d60-9f01-b04e36cbf82b,ANUP KUMAR,https://play-lh.googleusercontent.com/a-/AFdZucocFFc6bOW2dqDAhRM1082PS3dPrIVHYWSGiAFSjQ,Nice Because this app helping for learn English,5,1,Nice Because this app helping for learn English,1,0,0,0,0,0
acf11feb-d690-4b0f-acc6-054e29c9ada3,Aditi Sarkar,https://play-lh.googleusercontent.com/a-/AFdZucrmqW1y3SWJqFjR7ZXJg9kFirV4tZKOjQfavZw6,"I had no options when I had to translate languages from English to Hindi, by one tap i searched for a translator and hence I chose this aap...and as per experiences with using apps, this came to be a nice one. The first tap was the best tap.?",5,1123,"I had no options when I had to translate languages from English to Hindi, by one tap i searched for a translator and hence I chose this aap...and as per experiences with using apps, this came to be a nice one. The first tap was the best tap.?",1,1,0,0,0,0
1fa548fe-21e9-4730-b6c7-607f31f7f042,Nilesh Singh,https://play-lh.googleusercontent.com/a/AItbvmmpc5ZmfeF_ZZtrLIFu_tUxkl94_WAyilrFxgxG=mo,Very good app on Hindi to English,5,0,Very good app on Hindi to English,1,0,0,0,0,0
d0eaaed1-8daa-434e-9c97-a1ed12c6d04a,Rahul Kumar Soni,https://play-lh.googleusercontent.com/a-/AFdZucqv_VfggtoVoMyIEiOmhMcffDpKdttWsnebjDaq4g,This app is very useful for student,5,1,This app is very useful for student,1,0,0,0,0,0
fbcf67ac-c949-44fb-b90a-f41aec045971,Aarif kathat,https://play-lh.googleusercontent.com/a/AItbvmmLeAyCwMR0ymS_kzvt7HrlI18V9rpaz-Xo3VyR=mo,This app is very helpful app.you can offline translate.,5,4,This app is very helpful app.you can offline translate.,1,1,0,0,0,0
a2545ea3-55c7-420a-ad85-75b0f903b0e8,Nasreen Shahid,https://play-lh.googleusercontent.com/a-/AFdZucq-xVv4TmVuQfp1-GR517H01NHywKbC5HEyl8od,It's very knowledgeable,5,1,It's very knowledgeable,1,0,0,0,0,0
0d25941f-2184-43ed-a954-bb737fc05883,Harjeet Singh,https://play-lh.googleusercontent.com/a/AItbvmnYygULnxLlvWHPvbhO-hY-Maj7TTac5MsnDZP2=mo,Good service,5,0,Good service,0,0,0,1,0,0
7b70ccbe-985c-460b-b089-34c137a0e7d8,Sugan Vk,https://play-lh.googleusercontent.com/a/AItbvmm3rrhIwDCKHvoQK8ljeRhp5OelSDjHGZeaeBAY=mo,Good. Easy to learn if we try hard,5,4,Good. Easy to learn if we try hard,0,1,0,0,0,0
7c82fa8e-b304-4977-8af1-e67a9727918b,Kiran Yadav,https://play-lh.googleusercontent.com/a/AItbvmny3ZJKntuxsh4-z_M2yFJ8ZUlVSh-KJq_OT7Yx=mo,Good experience ?,5,0,Good experience ?,0,1,0,0,0,0
49c2451c-8c90-48df-9802-52eaf653bb4b,piyush singh,https://play-lh.googleusercontent.com/a/AItbvmnQ1BZc9XLeSVeXXZHOQx9lK4-D8wLUyfD-QEJK=mo,This is amazing app for student. Iloved it!,5,2,This is amazing apps for students. I Loved it!,1,1,0,0,0,0
beab2876-81b3-41cd-b01a-f9ed051fd24b,Sundarraj Punithavathi,https://play-lh.googleusercontent.com/a-/AFdZucqvgVUtj5NoH-EhbvDXg1gx_3tFNTLzoSjHAKzELw,Very good app for people who don't know Hindi or English.It helps a lot with my studies and Hindi projects. I downloaded this app because I don't know Hindi.???????????????????????,5,12,Very good app for people who don't know Hindi or English.It helps a lot with my studies and Hindi projects. I downloaded this app because I don't know Hindi.???????????????????????,1,0,0,0,0,0
f9590225-1bc4-4035-b9db-c281663662e3,Savita Sharma,https://play-lh.googleusercontent.com/a/AItbvmld07NRXamQs_YLQKzXaDZI2vu-1Vg2DzYNLDmY=mo,Nice app great experience very easy to use & helpfull,5,0,Nice app great experience very easy to use & helpfull,0,1,0,0,0,0
cd1f0c1b-49b4-42dc-bc33-2bbd65bb1f17,Gudiya Alok,https://play-lh.googleusercontent.com/a/AItbvmnmw0pUqBw2zrUrYWfq_nKaNy1xdFSA9YyK0ZfR=mo,English to Hindi translation,5,0,English to Hindi translation,1,0,0,0,0,0
5f291b22-d2ed-4022-bdda-9f87087b89f3,Pankaj kushwaha,https://play-lh.googleusercontent.com/a/AItbvmnpq04pvOs-kv-G7rCzgKdzBJJHRzm54vtNkLBP=mo,???? ?? ?????? ?? ?? ????? ?? ??? ?? ??????? ??? ????? ????? ??? ??? ???? ???,5,276,"This is a very good app, in this you can understand anything in Hindi by speaking in English.",1,0,0,0,0,0
7d7aa37f-cce6-49a4-83e0-2eab0ac150b7,Shabana Bano,https://play-lh.googleusercontent.com/a/AItbvmmqzeiBazu10djpBIVXVdcM2apkYyCNjp3Dqj7i=mo,I learn English easily with the help of English to Hindi App,5,4,I learn English easily with the help of English to Hindi App,1,0,0,0,0,0
e3cb0e58-0797-4b64-b901-bb531687df4e,M Alam,https://play-lh.googleusercontent.com/a/AItbvml3oCPWGl1pSBqo2yDxbuO3AyzICX-5cvich6in=mo,Great app appreciate it I being a learning app developer loved its functionality Good job,5,0,Great app appreciate it I being a learning app developer loved its functionality Good job,1,0,0,0,0,0
182697a1-9ed8-4e21-b332-5051bacf60ca,Vijendra Kumar Saini,https://play-lh.googleusercontent.com/a-/AFdZuco1Ud2s1IV3BBhyGr_S7wkn1qoHFpRtUBNZU7kjOw,This is a very useful app for understanding English,5,4,This is a very useful app for understanding English,1,0,0,0,0,0
00967a1c-3e43-4542-89c7-595ee9f32430,Ramnarayen Singh lodhi,https://play-lh.googleusercontent.com/a/AItbvmkwFgOpls4OJguYU8HOp3U0SGpTY58OGZL6nTlz=mo,"I impressed by this Dictionary app and suggest to my aged friends regarding this is very essential app. As I am an old man 79 years of age becoming very happy, because I am only matriculated with Hindi medium in 1962. Thanks to the app.",5,0,"I impressed by this Dictionary app and suggest to my aged friends regarding this is very essential app. As I am an old man 79 years of age becoming very happy, because I am only matriculated with Hindi medium in 1962. Thanks to the app.",1,0,0,0,0,0
3e86111d-f0fc-460e-a0d4-a6cdbc53bf37,Dharmraj Shriwas,https://play-lh.googleusercontent.com/a/AItbvmlIGbcprXMH6Yu0cFkTQ_U5AypCOQ8WVCUYZZCs=mo,Download nhi ho rha hai,1,1,not downloading,0,0,1,1,0,0
5ca40410-eacd-41fa-877a-a85b45aa1232,Siya Dhoni,https://play-lh.googleusercontent.com/a/AItbvmmXg1Tu9ElEY7UGf8ekV9DQTchY4CmY3Sh4m7ug=mo,"It is good app. In this app you can learn English, translate english to hindi or other languages also,this app gives you 40 days of package to learn English, dictionary also and last good app to improve your English........??????",4,231,"It is good app. In this app you can learn English, translate english to hindi or other languages also,this app gives you 40 days of package to learn English, dictionary also and last good app to improve your English........??????",1,0,0,0,0,0
d9f5fca7-1711-4f9e-af52-36b938265d40,Jaya Shukla,https://play-lh.googleusercontent.com/a/AItbvmlHozvyUov7WhTLnnRAhivNFBnSyPZ57EJFzjG_=mo,This is very good app for learning I improve my english and thanks for this app,5,5,This is very good app for learning I improve my english and thanks for this app,1,0,0,0,0,0
18159ec3-db5b-4656-b692-23e4e79c431b,jyoti sharma,https://play-lh.googleusercontent.com/a/AItbvmnGpCZCHEwBR778AUs3ShsU6nvHi5K4hS0QKaXz=mo,This is a great choice word meaning app?????,5,3,This is a great choice word meaning app?????,1,0,0,0,0,0
0a85f747-b1e6-4aa9-aae4-7d42045cc104,parth tagade,https://play-lh.googleusercontent.com/a/AItbvmkk9gInAW3uirLzxQwP84Tr04Z1QmW8vyQ2Dq2X=mo,its very nice for school work..,3,3,its very nice for school work..,1,0,0,0,0,0
3d7b3b9d-0612-438d-a6a4-e0720241386d,TV Star,https://play-lh.googleusercontent.com/a-/AFdZucoly6xIQu98D9uW6f9TWQKR5NRDHrDUa2PRBVdR,Amazing app we can easily learn total step about how to talk in english nice we can see there was in total deep notes,5,11,Amazing app we can easily learn total step about how to talk in english nice we can see there was in total deep notes,1,1,0,0,0,0
df07def6-34a0-406c-88df-7d8444d07598,gulshan Kumar,https://play-lh.googleusercontent.com/a-/AFdZucrJmoCNIU4E-MOZ2en9-7BeDeEd-I2vWptZY7_w1Q,This app is so good to translate english to hindi I like this app very much,4,0,This app is so good to translate english to hindi I like this app very much,1,0,0,0,0,0
97508d92-cc6f-471d-9f34-bab7bbe71478,Pallavi Poul,https://play-lh.googleusercontent.com/a/AItbvmmTsdp7rheAsop-VamJmK1VmMr0N-4lMJMEIQMJ=mo,It's very good app. And we can learn English in this app.you all download this app and learn English.,4,9,It's very good app. And we can learn English in this app.you all download this app and learn English.,1,0,0,0,0,0
e37cdcc9-9b80-479d-b1f2-0ccaebdd71dc,Kamlesh Sahu,https://play-lh.googleusercontent.com/a-/AFdZucpTsrqLagqDTiF4CgPc0DhEuv6JIeQfa3uzhDhCHdY,Very good app or it helps me a lot to translate thank you so much very happy,4,6,Very good app or it helps me a lot to translate thank you so much very happy,1,0,0,0,0,0
f446ac57-513a-4f23-a662-ac681df8b167,VIRENDER PRATAP,https://play-lh.googleusercontent.com/a/AItbvmm4tmWwm1DmjYQJ34LQwqTpVuCj-Pd3QiiJixKe=mo,nice app to learn the english,4,1,nice app to learn the english,1,0,0,0,0,0
d86533e3-35c1-485e-8c4c-bdb85f2e3353,Insane hannah,https://play-lh.googleusercontent.com/a-/AFdZucqKg0JBdeb6AK5Oq8d9MMWiZoBnkWIgm4Hnme4GFA,Good but too many ads ?,3,0,Good but too many ads ?,0,1,0,0,0,0
93e4d66b-af12-465b-96dc-105938d2190f,manoj rajak,https://play-lh.googleusercontent.com/a-/AFdZucqCHmUssWQJ-nLNn57WgexVWhHQ47L_GgqsTtuR,English ko hindi me translet nhi kar pa raha hai app very bad app,1,1,Not able to translate english to hindi app very bad app,1,0,1,0,0,0
991b7b87-4064-49a7-a108-4b0c0a2369ee,shamsahad Alam,https://play-lh.googleusercontent.com/a-/AFdZucoeEsU4LGuPO2-3o6i_Ff09_c6oBpQZ1qK79rcJrA,Good apps but to much aid in this application,4,1,Good apps but to much aid in this application,1,0,0,0,0,1
