reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
c477951e-dc2f-4dda-ac05-19261dc92704,Santosh Kulshrestha,https://play-lh.googleusercontent.com/a-/AFdZucodGmDQGgavwCc4cLIQlLjbxxDvFycg7f0iC6uOMA,Not using my keyboard on hindi typing,1,0,Not using my keyboard on hindi typing,1,0,0,0,0,1
a14e2206-ca8d-4cf1-8c24-afd337700fc8,Ramswroop Nagar,https://play-lh.googleusercontent.com/a/AItbvmmk8EqK4M4PmUyzI-OMgRrPJgJA0KkkDgXV_lwE=mo,It is very usefull for my study and preparation of exam,5,2,It is very usefull for my study and preparation of exam,1,0,0,0,0,0
36206c58-b9d7-44a4-9721-520110a399bc,Pawan kumar Airman,https://play-lh.googleusercontent.com/a/AItbvmnKp65i8KAIlzOeIVsETcKOp9X__TdCefNxBS5z=mo,English speaking strong,5,0,English speaking strong,1,0,0,0,0,0
26a2d8b2-3ce3-4d57-89ad-87cfa0bf18c3,Fardeen Ali,https://play-lh.googleusercontent.com/a/AItbvmnvWeD8TFDsjcxNJnBgalJVfRWwCfjthaNnChg_=mo,It is very helpful and we are very grateful to have this kind of application in our system,5,2,It is very helpful and we are very grateful to have this kind of application in our system,0,1,0,0,0,0
87340d36-e1ed-4cf4-ba3c-316129354aa1,Govindaraj Arikrishnan,https://play-lh.googleusercontent.com/a-/AFdZucpYOKGWKbGvwYLp-lcAB4U5rcfge7-p9RcWhYCJ7w,Good.Lots of ads though.,4,2,Good.Lots of ads though.,0,1,0,0,0,0
945bbcb1-f795-4e90-b282-5d3850702d6b,Shøuryã Rãj,https://play-lh.googleusercontent.com/a/AItbvmmA4DLJMBnv2vBHWMDzAOfN46ehZzE5nJZ0GKK6=mo,It is most defined and helpful for all students.,5,7,It is most defined and helpful for all students.,1,1,0,0,0,0
c0fae22e-e8f6-451f-af05-1a656cecf18f,Faiyaz ahmad,https://play-lh.googleusercontent.com/a-/AFdZucrbm9fcwSHov8uaTg8mQjqVRaNdKxIxf0uxaLIG8w,Super app support you,5,0,Super app support you,0,0,0,1,0,0
8b5ad45b-e8d3-4857-989f-e149d4d226fd,Ikramul Hasan,https://play-lh.googleusercontent.com/a/AItbvmmseLSv9Kw-brjS4JsJqF3Of-dRJLQr3YcnZFs=mo,Ossum app for speaking English.,5,1,Ossum app for speaking English.,1,0,0,0,0,0
7b31fcd5-0a8a-491e-99cd-10f3e67d1a1b,Kuldeep Yadav,https://play-lh.googleusercontent.com/a-/AFdZucr3PDN-GS2eg_cuAtAGuCCIk43LV5PmTfUBgfpY,Not working at a time,1,0,Not working at a time,0,0,1,0,0,0
ba6acb4c-bc73-4f86-a661-ea37f973753e,Tamanna Tour and Travels,https://play-lh.googleusercontent.com/a-/AFdZucr2Ff8vKZJpHXxLoTzcWXPl1JruQVfTUYsQnHzy,It's good for learning ?? ???? ????? ????????? ?? ????? ??? ???? ??????? ( translation ) ???? ??? ????? ( audio voice) clear ??? ???? ??? ??? ?? ???? ?? ?? helpful ???,4,0,"It's good for learning or is a very good application, but sometimes what happened to the translation, the audio is not understood clearly. It is helpful to a great extent.",1,0,1,0,0,0
3beeff5a-5ec8-410a-af15-1f03129dfcc3,Mr. King,https://play-lh.googleusercontent.com/a/AItbvmlC1USnoMtbZ_P2T6fNP_PEvGcSRrSmCv_TGYEz=mo,Pdf is open but not zoom perfectly so please update it..or fix it ..many pdf news paper is not being zoom.,3,10,Pdf is open but not zoom perfectly so please update it..or fix it ..many pdf news paper is not being zoom.,0,0,0,0,0,1
e134e7cc-f6f2-4adc-b0f5-03c3171cbada,S Sodi,https://play-lh.googleusercontent.com/a-/AFdZucpcay42zZk1RMRGZuysvXioq2PeNBJvfiUGg-w,Very helpful learning for English words meaning?,5,4,Very helpful learning for English words meaning?,1,1,0,0,0,0
6237cd41-bba7-4954-aba4-3122e0d6ad0b,power grillers,https://play-lh.googleusercontent.com/a-/AFdZuco2efSQXGf9_LAvnq_ZxpRvqfqhEhqaWNGqKRjD,No magnification.,1,0,No magnification.,0,0,0,0,0,1
fec9e1eb-a9f7-464d-acb9-13034a68a6d5,Sankarasubramanian Ramasamy,https://play-lh.googleusercontent.com/a-/AFdZucq7EuYPrMPEdKp3AVN_AjVV6W2scKy11R2rxwwJ,Very good app. Also provides new keyboards,5,1,Very good app. Also provides new keyboards,0,0,0,0,0,1
27ca47cb-2924-4ca8-a0e8-c5575ef25961,Ram singh Tomar,https://play-lh.googleusercontent.com/a/AItbvmlFeGUzTaE8rt6SUtE_oDNLhIEY4C-pszzBbfY0=mo,This app is very well and solve your all question very fast and easily & i love this app??,5,3,This app is very well and solve your all question very fast and easily & i love this app??,1,0,0,0,0,0
dd0a4bed-3c34-4409-88e5-02fc4b51769b,aapki muskurahatain,https://play-lh.googleusercontent.com/a-/AFdZucq1KalMgDBzjvtblkbk9O5SV1CiH3TPLx07kZwm,It's great for learning english,5,2,It's great for learning english,1,0,0,0,0,0
8d6f3999-a06e-4930-8cb6-7f3e9a2475a2,Anurag Parmar,https://play-lh.googleusercontent.com/a/AItbvmkhNNOvzIGaUsqCjN8wGdY4ybUTVIVQmNKHaJ5F=mo,This was very disturbing app,1,0,This was very disturbing app,0,1,1,0,0,0
331a6cae-cb10-4e4b-b5af-51e084c2d5b9,Ayush Kumar,https://play-lh.googleusercontent.com/a/AItbvmmQWCxqHAubU1sx2-uchntaHvtKFw6pF68CK46s=mo,VERY HELP FULL AAP FOR HINDI TO ENGLISH,5,0,VERY HELPFUL APP FOR HINDI TO ENGLISH,1,0,0,0,0,0
5dcb9d30-7643-4860-bbdd-442f2fefc340,Suny kumar,https://play-lh.googleusercontent.com/a-/AFdZucqMWb2nt8mW2dYaSRayy81bH1arZQNvYnUHLNsslQ,It is good learning app?,5,0,It is good learning app?,1,0,0,0,0,0
3d4a0c47-a3ce-4bf5-abb5-eeb97e3f355d,Arshia Nuzhat,https://play-lh.googleusercontent.com/a/AItbvmnHu0gSsTDuv1mCyfQ5e8M_FYxHytMrTUSGrJW9=mo,Not so gud.features impoverished,1,0,Not so gud.features impoverished,1,0,0,0,0,0
e212f383-1c26-4b43-862e-df12e82bbba8,Abrar Deshmukh,https://play-lh.googleusercontent.com/a/AItbvmkZlaPg-Uoi8cFtcE5oHfMhp98WVUGQSIGpHiNm=mo,Useful app thanks,5,0,Useful app thanks,0,1,0,0,0,0
4e178eed-e5b3-417f-812f-7480717c969b,Suraj Kumar Das,https://play-lh.googleusercontent.com/a/AItbvmknIC51Gv5J7PR5Vv1Nr6EYo6qlhk2sPsCNTBsD=mo,Very nice for education student,5,0,Very nice for education student,1,0,0,0,0,0
15a4fbe7-4f22-4518-868e-c061d2cf82ab,Varsha Indoriya,https://play-lh.googleusercontent.com/a-/AFdZucoDedS_sS23YKKjPuDWn6YQc5tynhN2Gn5kPAOrhw,Hindi English translation app is a good app So I learn some English,5,0,Hindi English translation app is a good app So I learn some English,1,0,0,0,0,0
025a7611-3793-4c6d-bbe6-92accf7cc86b,Manish Singh,https://play-lh.googleusercontent.com/a/AItbvmkQgpvAX7XXpTjna8WjYvHzbCxnKGQo9hOHzzMP=mo,This app is very good and this is very useful for all people,5,1,This app is very good and this is very useful for all people,0,1,0,0,0,0
f8881710-3ca3-4b1b-80d8-7f3182c55688,Raj kumar Gupta,https://play-lh.googleusercontent.com/a/AItbvmmffxH_4lmZ7yJUS7TLLeof7-bkNzv2bbbQmO0j=mo,Good app for English translator,4,0,Good app for English translator,1,0,0,0,0,0
90c26538-6153-4c39-874e-eafc004a9519,Akshay Jadhav,https://play-lh.googleusercontent.com/a-/AFdZucrGKXJIJEEf1cOToWowQS_gagVU6m3RoHcgYPu2,Please improve in marathi language,4,0,Please improve in marathi language,0,0,0,0,0,1
775d203b-d24d-40e8-b343-445319655d34,Cr_ 007,https://play-lh.googleusercontent.com/a-/AFdZucqiCq2PRT0A6D818hPlra8rNsl_MK2PGteu0FcMGw,Very bad aap don't waste your MB....,1,0,Very bad aap don't waste your MB....,0,0,1,0,0,0
8b8d6250-0bf6-4511-95da-0325cb53bf42,Madhu Kumari,https://play-lh.googleusercontent.com/a-/AFdZucqkszu2QgIz1Y8z8Ql6y9bmsbJj8djAtMsVCFAk,So good learning English App,4,2,So good learning English App,1,0,0,0,0,0
aab257a2-fa60-4c41-a4bb-f2c397290bf3,Keya khatun,https://play-lh.googleusercontent.com/a/AItbvmnSf48SR5imRhAUKcHPFo5HciP0djVY3b_VIJ4_=mo,"Good app i am so happy this app is amazing english to translator bangla, hinde, tamil, arbic to all meaning translator i used 5 days i recommended to all this app installing now",5,8,"Good app i am so happy this app is amazing english to translation bangla, hindi, tamil, arabic to all meaning translation i used 5 days i recommended to all this app installing now",1,0,0,0,0,0
9cc6a1b5-f689-4382-8a1a-64c4cca9c5bb,Sheo Dwivdi,https://play-lh.googleusercontent.com/a/AItbvmk0GY9D0a6vK707236lCKcLDUhPiYQjRngnvwJv=mo,Good app ??? I got very hard word but I got meaning from this app ???,5,1,Good app ??? I got very hard word but I got meaning from this app ???,1,0,1,0,0,0
b43e477a-c7d1-4c59-833f-c8677fd7219b,mahendra Rathod,https://play-lh.googleusercontent.com/a-/AFdZucr4Jn1ljL0x0kEimkuf5f99eirfeoqXm9alFFUJIw,This is a nice aap and any questions and any ans translation to hindi and nice aap,5,1,This is a nice aap and any questions and any ans translation to hindi and nice aap,1,0,0,0,0,0
1cebebae-d85d-4362-95f5-73dcf0df5d71,CHANDRA PRAKASH,https://play-lh.googleusercontent.com/a/AItbvmmJ9-p0RfLVDm61DwqAy3LUSySd6EgFzAb_sIe4=mo,Good translater app,5,0,Good translator app,1,0,0,0,0,0
f49bfdd2-c3d2-4c04-b204-5a4eabf32b71,Harendra Mosalpuri,https://play-lh.googleusercontent.com/a-/AFdZucogEwEN-Cm1GNoCn2EOSn5v1Ems7Ikc3WpZrXIg,Is this app easy to use,5,0,Is this app easy to use,0,0,0,1,0,0
2b139728-a01b-4b86-bd6c-f1e903564fc3,Subodh Kumar,https://play-lh.googleusercontent.com/a/AItbvml2k1YIbthnYeikEmoneARsbrqs-jhYQbyU5wak=mo,Verry nice apps translations,5,1,Verry nice apps translations,1,0,0,0,0,0
bf5a5824-e448-47d2-9d83-3db91f2486aa,Md Chhotu,https://play-lh.googleusercontent.com/a/AItbvmmACGdFDOe9VoTHIvMEcOXjksDdcpj3KHlbHWue=mo,Hello app chalu nahin Ho Raha hai Sahi kar do,5,0,hello app is not starting fix it,0,0,1,0,0,0
7eef6a5a-0176-477b-a404-779d19ff22b6,Omkar Singh,https://play-lh.googleusercontent.com/a/AItbvmlAXQLy-xLCBcMtE2JaOZmHo624q3sRvlntCkn2=mo,This is extremely good app help my school and tuition homework,5,0,This is extremely good app help my school and tuition homework,1,0,0,0,0,0
a91d1ab9-43d9-42be-9d04-3cf9602686a5,Rajesh kanwar Raju,https://play-lh.googleusercontent.com/a/AItbvmkEGQXPGtiAe25ylWJFo-GpAFUlco5mA1B5P8yO=mo,Samjh nhi aa rha hai whatsapp ka kaise translet kare,1,0,I don't understand how to translate whatsapp,1,0,0,0,0,1
9c791755-eb94-4fb2-a5e6-7c5e664ce698,Somesh Meena,https://play-lh.googleusercontent.com/a/AItbvmm0hgOiGcfCI0ifkD3EgS4dZvL1cksGKY68CouZTA=mo,?? ?? ???? ????? ?? ??? ??? ??? ??????? ???? ???? ???? ???? ??? ??? ?? ???? 5 ? ????? ?? ??? ?? ???? ?? ???? ??? ?? ??? ?????,5,55,"This app is very useless, no brother download it and spend your data, it first asks for 5 , then gives it, even after that it does not open",0,1,1,0,0,0
b19db7da-9894-4191-91ad-c9e4d0827f21,Vinay Trivedi,https://play-lh.googleusercontent.com/a-/AFdZucrLez1v_U0_Xm70s6giiTVqsyLZ02Fasasp5I85iw,Bad Quality,1,0,Bad Quality,0,1,1,0,0,0
4768b307-9f18-4887-8c99-948636e9436c,Anshika Rai,https://play-lh.googleusercontent.com/a-/AFdZucoJSHL7TxmS10gBKH55jvTkfbjC9O7neqLBNM1uaA,Very nice apk . It will help to improve the English speaking skills And it make easy to learn vocabularies.,5,15,Very nice apk . It will help to improve the English speaking skills And it make easy to learn vocabularies.,1,0,0,0,0,0
885fd372-4ef2-4a10-a15b-f2773991a212,Akshay Bhosale,https://play-lh.googleusercontent.com/a-/AFdZucr2syzVmkUP2a8VE1lBvELY9D9NlLfoa4n1nqNjNtk,Best online english to hindi app for translate hindi to english and english to hindi sentenses.Nice helpfull app. Thanks Hindi English tra. Team,5,0,Best online english to hindi app for translate hindi to english and english to hindi sentences.Nice helpfull app. Thanks Hindi English tra. Team,1,1,0,0,0,0
4eddb035-e3ca-43ff-8b40-16523caa9893,Shiva Rathaur,https://play-lh.googleusercontent.com/a/AItbvmlEzpYERY4xMu579a_bC8w5H3PYu6Ye5ep95OIl=mo,"Very good app nice performance. ,,? ?",5,0,"Very good app nice performance. ,,? ?",0,0,1,0,0,0
190ceb1e-35c3-49e2-9d5e-6f303262f6d4,Rajkumar Lalwani,https://play-lh.googleusercontent.com/a/AItbvmmE1QuV3-ZMtd0UQu4S0FQqa0eHGz8OzrXyF8zT=mo,This so this so amazing ? I like this app translator and amazing app I am so happy ?,5,1,This so this so amazing ? I like this app translator and amazing app I am so happy ?,1,0,0,0,0,0
b5670740-6b48-44a5-a85c-d03c94317f8f,Bhanwar Lal,https://play-lh.googleusercontent.com/a/AItbvmk7QohEZvz-FTN1x5-zmW2cX-idV8RMKDG381WU=mo,Great app. Please develop it more.,3,0,Great app. Please develop it more.,0,0,0,1,0,0
a59b793c-67a2-4519-b473-8e48c3a0322a,Subhashkumar Prajapati,https://play-lh.googleusercontent.com/a-/AFdZucpGh_XIdqtxRQLqOf-bng3QeMLgCcujIGF52ZMIa44,Very bad working,1,0,Very bad working,0,0,1,0,0,0
38a86967-7d4f-484c-a5df-e199a73056ba,Indu Dixit,https://play-lh.googleusercontent.com/a/AItbvmn-p7Ft_jeYza1NzTvH4DgQSrvYdQpmHtZscYf3=mo,This is very nice app i can translate any word in this app,3,1,This is very nice app i can translate any word in this app,1,0,0,0,0,0
cbfb34ee-ca80-4e05-8e7f-eee48c8ddd5e,Sujal Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqssmVQK2TsJC5s2kBQZSLcJuM8hVet3IJc1oyi,Good app for week students in English,4,0,Good app for week students in English,1,0,0,0,0,0
582cc466-26eb-47b6-87ce-1aebbc642e10,Babalurathour Babalurathour,https://play-lh.googleusercontent.com/a/AItbvmmSj_x_6vArkcmscF7x5d4GHfO5cRqXeKzE8g7t=mo,Good app to learning. easy to read,5,0,Good app to learning. easy to read,1,1,0,0,0,0
8dcdc8ac-9ee5-4a58-9c0d-efab29047d0d,Nishant sharma,https://play-lh.googleusercontent.com/a-/AFdZuco_c9twU8kW4TY3GtBLGOVckWoObkqIv1UWJxwv2w,This app is very helpful it helps to done my homework so I gave five stars,5,0,This app is very helpful it helps to done my homework so I gave five stars,1,0,0,0,0,0
ee8e107d-5670-471f-b0b8-31f7eb968f66,Sushma Kumari,https://play-lh.googleusercontent.com/a/AItbvmmc2knFV7uMamJ6d0xgawLCuYwy0oaHCzdG5iUu=mo,Aapka app bahut bekar hai ye jaldi load nahi ho raha hai ??,1,0,Aapka app bahut bekar hai ye jaldi load nahi ho raha hai,0,0,1,0,0,0
5d032915-6071-4ce6-bc21-c6812e1d13a2,Dinesh Sah,https://play-lh.googleusercontent.com/a-/AFdZucr08f2y084U26w6BaGHVYwTux7Dyzy3w_qQbJkDmg,This is a great platform to learn more about languages.,5,0,This is a great platform to learn more about languages.,1,0,0,0,0,0
205925e5-b097-4e39-8246-36626d1422ec,Vicky Maury,https://play-lh.googleusercontent.com/a/AItbvmmYz0QTCBXUlpBjbEYST5Pj9BHPviWT_t83onC0=mo,"Sir, app very useful h lekin isme download kerne ka option nhi h",3,0,"Sir, app very useful but there is no option to download",0,0,0,0,0,1
53959540-f758-44e6-b8bc-609fcb8c924d,Yogi Up,https://play-lh.googleusercontent.com/a-/AFdZucqz0uHypW2V5jGEE2ddUz7v76YaZ2oUtZDj0DQL,This is an perfect app to learn english,5,1,This is an perfect app to learn english,1,0,0,0,0,0
0d6610bb-cef6-4f1a-bc3d-5f61a01c00cc,Waseeq Ahmad,https://play-lh.googleusercontent.com/a/AItbvmmKenAgomi0cvea1pegmo6NLJ4c0kEHJisUtCf7=mo,Bhut dheere dheere chlta hai kuch sudhar kijiye,1,0,"moves very slowly, make some improvements",0,0,1,0,0,0
0521b7bc-8457-4626-ad6b-a167d7e6cae0,Feroz Shaikh,https://play-lh.googleusercontent.com/a-/AFdZucoyuV6tcbwBNPNktcM9erKIXb_BqskrwsLPpNxl7w,It's really helpful to learn new things,5,0,It's really helpful to learn new things,1,0,0,0,0,0
bc984574-e0d4-4ab7-b10b-cec32d786a81,Shikash sur sangam,https://play-lh.googleusercontent.com/a-/AFdZucrdVRCuoHdGsQXiDGkiofsVDkH9AxKqAEkYe1TU,For beautiful app for for just Hindi to English and Hindi and English to Hindi forever with the help,5,0,For beautiful app for for just Hindi to English and Hindi and English to Hindi forever with the help,1,1,0,0,0,0
5e9245a9-409f-4b59-8893-b6ae52e83602,_Yor_ Prime_,https://play-lh.googleusercontent.com/a-/AFdZucpQcPswg5dHSa6UQz5spr8AXtY5VvzjvKkg648F,Just Say Lol..App ? offline Trslates Ho hi nahi raha ?,1,0,Just Say Lol..App offline Trslates Ho hi nahi raha,0,0,0,1,0,1
69ced3df-1ff0-4cc7-9f34-81e9c7b786b6,Hari Banna,https://play-lh.googleusercontent.com/a/AItbvmkn6N2wu5NGpPRdcz5KYb8Xbo8kQJY7c9YeyavB=mo,Offline not working,1,0,Offline not working,0,0,0,1,0,1
ffa496ec-e7b1-40a7-9c33-67760fd8ad98,sushma gautam,https://play-lh.googleusercontent.com/a-/AFdZucqHEVqONLdqSMgpNHKu9tQDG23W48xehZY2PivQgw,After dowloading this app ..it is show please update this app....So now its Not working,1,1,After downloading this app ..it is show please update this app....So now its Not working,0,0,1,1,0,0
3306eaba-7ffc-44bc-93f8-ac1bf730289a,SAMIR Khan,https://play-lh.googleusercontent.com/a-/AFdZucrSr0oplCmerp6Vdqqxe0qbRwbccqX7zLZMDnhTrg,great app great fun learning english,4,0,great app great fun learning english,1,1,0,0,0,0
0dcfd72d-3c1b-44bb-ac5a-999c615dca7b,SMF Trader,https://play-lh.googleusercontent.com/a/AItbvmmgSpW59sHQDo5J3kc_N-hgzx2bFlx1TcWvYMb4=mo,It's very good app only one problem when I read books using this app in my Tablet it's not support Landscape mode... Please work on it bcoz in portrate mode words is shown small..,5,111,It's very good app only one problem when I read books using this app in my Tablet it's not support Landscape mode... Please work on it bcoz in portrate mode words is shown small..,0,0,0,1,0,1
945dee51-2dec-4558-b226-6f21ce16a57c,amit patidar,https://play-lh.googleusercontent.com/a-/AFdZucpZBACTa8N64IUII78FrbWUGGP3wwhR5aJZSQEu,"Very very bed experience. Too many advertisements,,i am trying translate some words like Rasping... i don't get any translation.",1,1,"Very very bed experience. Too many advertisements,,i am trying translate some words like Rasping... i don't get any translation.",0,1,1,0,0,0
74b40747-fcf9-42f4-acc3-fcc370c6b3b2,Kamala Thapa,https://play-lh.googleusercontent.com/a/AItbvmmYwImIn9yQmJ-9jfRMUFljhXSOWGjM3x5gMxs7=mo,Very good dictionary app,5,0,Very good dictionary app,1,0,0,0,0,0
6128c2c0-5418-43c4-8960-0e61b547186f,Santosh Kumar,https://play-lh.googleusercontent.com/a/AItbvmnWWMNMH6gVjQEyZDXa-PJr-I_VtnWx2yyCMrM6=mo,Best translate,5,0,Best translate,1,0,0,0,0,0
544b0297-8cbe-4133-a517-b786ba395f3b,Psycho Astronaut,https://play-lh.googleusercontent.com/a-/AFdZucrtgz9DuxQfx-j5ZCrdKXD5EIK7Rj5pthLV4DtE4w,Your translation is horrible and Hilarious at the same time couldn't even translate a simple sentence correctly stop missguiding people and work on your faults,2,1,Your translation is horrible and Hilarious at the same time couldn't even translate a simple sentence correctly stop missguiding people and work on your faults,1,0,1,0,0,0
dcd3c9ba-a4e0-49bf-b002-e8b1a0f4b294,GAURAV GAURAV,https://play-lh.googleusercontent.com/a/AItbvmnSz5FGTdPWISo8TZ61Jt87VSPCntBfvuyNOvla=mo,This translate is amazing ????????,5,0,This translate is amazing ????????,1,0,0,0,0,0
473c1d95-8e70-4f51-ac23-94524ce59719,Sunita Srivastava,https://play-lh.googleusercontent.com/a/AItbvmnaFb_Yu1DkXrV3n6pYTuGX77zXpJ2U2304I5Su=mo,Very good app I like this app this is a very good Translator app and also a very good learning app,5,0,Very good app I like this app this is a very good Translator app and also a very good learning app,1,0,0,0,0,0
fcee4adf-104d-45ea-908b-3e305aac0306,RAFIK KHAN,https://play-lh.googleusercontent.com/a/AItbvmlPHWYo0pJJj-sJyIrI6soiFgZIvufpgbsibTT-=mo,Good app for learn English,5,0,Good app for learn English,1,0,0,0,0,0
30ea8f2a-417d-40e5-be29-e7c8d33a045e,Arpita Prakash,https://play-lh.googleusercontent.com/a-/AFdZucpw6wGAWRAA9c52uyccWJxayOY2CTp9UUMfKMAwfg,Good but ads too much,3,0,Good but ads too much,0,1,0,0,0,0
3df4a197-8990-4c69-bfb8-a20c97ee4ce1,suraj Kumar,https://play-lh.googleusercontent.com/a-/AFdZucrHVFyHVzC7XxVZQqs-RvHdvwboB0RNM1kaojpavlw,Nice But this is not offline app It work with internet,4,0,Nice But this is not offline app It work with internet,1,0,0,0,0,1
95a3c11f-c2e9-4f51-8579-9b3c1f403ea0,Niya Thasee,https://play-lh.googleusercontent.com/a/AItbvmnrXgPMZwilDn6QhSJM-2-tEOCsuz4N1KitFYfS=mo,Good one. Easy to use,4,0,Good one. Easy to use,0,1,0,0,0,0
b2a356c6-c7de-4fc2-ba7b-f2bb178da145,Komal Meena,https://play-lh.googleusercontent.com/a/AItbvmmqTHse1q-T0G6CXOeo_MxanqtXnM-0R2GMR2iM=mo,???? ????? ?? ?? ??? ??????? ???? ???? ???? ???? ?? ????,1,14,Very useless but don't spoil your data by downloading it,0,1,0,0,0,0
2bb6d424-7db4-4bc0-a5fb-848a3e3a53d4,Diya Saini,https://play-lh.googleusercontent.com/a/AItbvml979h2DSmrE5Ci_L2-EsmbV_gMLPY5_hXGBgpm=mo,"I gave four stars because it does not work offline, what is the use of online and Google translate also works online.",4,0,"I gave four stars because it does not work offline, what is the use of online and Google translate also works online.",1,0,0,0,0,1
844e60e2-e5ff-45b4-b1d6-17cf73ee1267,deep on the beat,https://play-lh.googleusercontent.com/a-/AFdZucr25xhYugNiwanuwP7pNtw7C1uxgg28CVmDtqVqrA,The interface is simple and easy to use for bigneers .example of words are easy to understand and easy to lean otherlike Google translater which has more complex senstense so keep it up. ???,5,30,The interface is simple and easy to use for bigneers .example of words are easy to understand and easy to lean otherlike Google translater which has more complex senstense so keep it up. ???,1,1,0,0,0,0
a4a5d1e8-2061-4159-b604-4092fcb1d24f,sumit kumar,https://play-lh.googleusercontent.com/a-/AFdZucp0YyIqMFBrT4aYOhQf3Q7rBvLDdme6U4Yh2HtQ9Q,Very useful app.i use it several times in a day.thank you developers for making such type of application.............,4,0,Very useful app.i use it several times in a day.thank you developers for making such type of application.............,0,1,0,0,0,0
881392e8-6516-4090-af21-91296f44a509,Krushna Tayde,https://play-lh.googleusercontent.com/a-/AFdZuco6TjHHjFOwTsMmSvqTtK7fgm9Ama1zX-4xWJEwpA,Most easy,5,0,Most easy,0,1,0,0,0,0
28867cc9-b432-413c-a2c6-b1e38f458af6,Ajay kumar Mishra,https://play-lh.googleusercontent.com/a/AItbvmlTT7qZzg0Zvl-CIzIy68UOfJAJrWwj8wR4b3lq=mo,Best app for convert English to hindi translation. For official work and documents .,5,0,Best app for convert English to hindi translation. For official work and documents .,1,0,0,0,0,0
c6d47b30-f89e-4aeb-a06d-ffcfeb7fd937,Rama Kant,https://play-lh.googleusercontent.com/a/AItbvmm6CFVROBzt8vXremmCsBZyqNUEySlQQsXiFYtb=mo,Very good app satisfactory performance,3,0,Very good app satisfactory performance,0,0,1,0,0,0
01e4a5b6-46e1-4ed2-8c18-be74ac684736,Dilip Rahatgaonkar,https://play-lh.googleusercontent.com/a/AItbvmm6KYupKHsgN52GTHP3O7arwCqKSRg-S3W-jELg=mo,IT IS VERY - VERY USEFUL APP IN TRUE MEANINGS. I AM REALLY CORDIALLY HAPPY & SATISFIED .,5,0,IT IS VERY - VERY USEFUL APP IN TRUE MEANINGS. I AM REALLY CORDIALLY HAPPY & SATISFIED .,0,1,0,0,0,0
9b983a27-f841-4b54-91a8-abc30b63eacb,Kundan Sharma,https://play-lh.googleusercontent.com/a-/AFdZucqAgHAkL4Onho5HQyye5SFtvQ3iZsOywQMF4ghY,"I recommend personally, please download this app for your better peaking english , if you know fluent english then ignore it?",5,0,"I recommend personally, please download this app for your better peaking english , if you know fluent english then ignore it?",1,0,0,0,0,0
f1847336-cdf6-4302-9032-a4aa4aadf486,Smita Kumari,https://play-lh.googleusercontent.com/a/AItbvmlAzJVEo3sOBRbFBHwR71I6idoBJNunTiTQMNOl=mo,This app is so good for learning English ??,5,0,This app is so good for learning English ??,1,0,0,0,0,0
